Data;DiaSem;Bolos;Tortas;Cookies;Vitaminas;Cafés;Promoção
03/03/2013;Domingo;122;52;679;139;506;SIM
04/03/2013;Segunda;55;42;352;156;297;NA
05/03/2013;Terça;84;46;513;161;251;NA
06/03/2013;Quarta;75;52;365;100;357;NA
07/03/2013;Quinta;44;45;392;126;317;NA
08/03/2013;Sexta;87;49;653;241;455;NA
09/03/2013;Sábado;128;48;674;168;630;NA
10/03/2013;Domingo;103;59;762;206;481;NA
11/03/2013;Segunda;62;54;356;137;231;NA
12/03/2013;Terça;92;50;605;171;388;NA
13/03/2013;Quarta;83;52;527;150;485;NA
14/03/2013;Quinta;78;38;439;92;285;NA
15/03/2013;Sexta;67;47;639;246;444;NA
16/03/2013;Sábado;116;51;557;291;381;NA
17/03/2013;Domingo;117;57;718;269;440;SIM
18/03/2013;Segunda;57;45;520;140;186;NA
19/03/2013;Terça;71;30;343;130;255;NA
20/03/2013;Quarta;110;43;261;129;304;NA
21/03/2013;Quinta;84;37;420;179;462;NA
22/03/2013;Sexta;81;44;515;224;483;NA
23/03/2013;Sábado;108;68;793;235;375;NA
24/03/2013;Domingo;87;46;585;281;455;NA
25/03/2013;Segunda;80;46;308;117;374;NA
26/03/2013;Terça;61;37;440;196;322;NA
27/03/2013;Quarta;95;23;529;142;231;NA
28/03/2013;Quinta;61;42;359;68;352;NA
29/03/2013;Sexta;78;41;528;91;460;NA
30/03/2013;Sábado;88;33;817;271;225;NA
31/03/2013;Domingo;78;77;515;172;300;NA
01/04/2013;Segunda;75;37;411;166;335;NA
02/04/2013;Terça;73;41;417;68;262;NA
03/04/2013;Quarta;76;54;497;215;348;NA
04/04/2013;Quinta;83;46;417;191;500;NA
05/04/2013;Sexta;101;72;519;289;439;NA
06/04/2013;Sábado;94;74;552;247;333;NA
07/04/2013;Domingo;89;53;487;253;435;NA
08/04/2013;Segunda;95;54;594;147;282;SIM
09/04/2013;Terça;64;63;284;147;254;NA
10/04/2013;Quarta;75;36;522;149;370;NA
11/04/2013;Quinta;88;39;320;212;263;NA
12/04/2013;Sexta;106;69;445;119;433;NA
13/04/2013;Sábado;101;74;653;215;444;NA
14/04/2013;Domingo;89;52;633;261;518;NA
15/04/2013;Segunda;76;44;491;140;300;NA
16/04/2013;Terça;74;44;599;164;396;NA
17/04/2013;Quarta;67;52;410;231;295;NA
18/04/2013;Quinta;87;38;564;305;339;NA
19/04/2013;Sexta;107;45;609;288;412;NA
20/04/2013;Sábado;94;75;632;272;444;NA
21/04/2013;Domingo;77;53;606;257;313;NA
22/04/2013;Segunda;73;36;360;180;475;NA
23/04/2013;Terça;51;47;631;147;253;NA
24/04/2013;Quarta;72;44;460;232;391;NA
25/04/2013;Quinta;59;43;285;162;292;NA
26/04/2013;Sexta;94;78;685;245;621;NA
27/04/2013;Sábado;79;68;400;252;385;NA
28/04/2013;Domingo;64;61;757;216;301;NA
29/04/2013;Segunda;87;43;405;143;309;NA
30/04/2013;Terça;72;40;403;188;294;NA
01/05/2013;Quarta;71;61;467;178;273;NA
02/05/2013;Quinta;57;49;418;251;295;NA
03/05/2013;Sexta;100;44;434;205;467;NA
04/05/2013;Sábado;84;98;622;346;366;NA
05/05/2013;Domingo;140;41;635;226;372;NA
06/05/2013;Segunda;83;46;588;159;357;NA
07/05/2013;Terça;118;45;461;201;183;NA
08/05/2013;Quarta;73;43;463;277;257;NA
09/05/2013;Quinta;77;54;552;254;111;NA
10/05/2013;Sexta;95;45;530;248;491;NA
11/05/2013;Sábado;90;52;431;303;525;NA
12/05/2013;Domingo;96;58;395;362;388;NA
13/05/2013;Segunda;90;42;391;193;273;NA
14/05/2013;Terça;53;52;432;297;248;NA
15/05/2013;Quarta;79;40;581;182;408;NA
16/05/2013;Quinta;66;55;525;195;248;NA
17/05/2013;Sexta;82;50;740;272;276;NA
18/05/2013;Sábado;115;60;710;405;353;NA
19/05/2013;Domingo;61;41;433;300;326;NA
20/05/2013;Segunda;96;45;394;293;516;NA
21/05/2013;Terça;64;48;363;194;287;NA
22/05/2013;Quarta;77;68;611;145;506;SIM
23/05/2013;Quinta;80;44;359;153;321;NA
24/05/2013;Sexta;93;57;415;194;424;NA
25/05/2013;Sábado;112;61;568;377;565;NA
26/05/2013;Domingo;100;60;595;257;452;NA
27/05/2013;Segunda;81;47;504;167;418;NA
28/05/2013;Terça;79;59;460;231;283;NA
29/05/2013;Quarta;66;54;521;254;475;NA
30/05/2013;Quinta;45;59;547;173;419;NA
31/05/2013;Sexta;82;59;305;98;294;NA
01/06/2013;Sábado;93;64;631;297;394;NA
02/06/2013;Domingo;102;59;612;322;456;NA
03/06/2013;Segunda;45;36;417;313;282;NA
04/06/2013;Terça;58;50;385;198;263;NA
05/06/2013;Quarta;95;43;373;185;438;NA
06/06/2013;Quinta;61;30;513;235;311;NA
07/06/2013;Sexta;56;66;572;423;326;NA
08/06/2013;Sábado;77;76;601;379;617;NA
09/06/2013;Domingo;77;66;579;327;315;NA
10/06/2013;Segunda;83;43;502;112;330;NA
11/06/2013;Terça;83;56;609;323;422;SIM
12/06/2013;Quarta;69;32;543;258;312;NA
13/06/2013;Quinta;61;52;322;289;294;NA
14/06/2013;Sexta;76;85;534;385;353;NA
15/06/2013;Sábado;136;66;844;293;398;NA
16/06/2013;Domingo;75;65;604;219;398;NA
17/06/2013;Segunda;89;40;452;211;321;NA
18/06/2013;Terça;43;40;458;299;344;NA
19/06/2013;Quarta;81;38;489;202;225;NA
20/06/2013;Quinta;61;42;455;237;365;NA
21/06/2013;Sexta;92;68;488;269;436;SIM
22/06/2013;Sábado;117;75;477;352;424;NA
23/06/2013;Domingo;86;79;681;292;432;NA
24/06/2013;Segunda;78;61;430;212;381;NA
25/06/2013;Terça;81;61;440;251;327;NA
26/06/2013;Quarta;78;51;303;265;195;NA
27/06/2013;Quinta;79;43;429;234;469;NA
28/06/2013;Sexta;98;67;632;184;495;NA
29/06/2013;Sábado;80;62;791;204;402;NA
30/06/2013;Domingo;113;82;590;147;489;SIM
01/07/2013;Segunda;76;52;504;347;366;NA
02/07/2013;Terça;80;46;546;160;291;NA
03/07/2013;Quarta;55;47;369;226;359;NA
04/07/2013;Quinta;77;51;393;247;394;NA
05/07/2013;Sexta;113;81;848;437;327;SIM
06/07/2013;Sábado;90;58;550;353;357;NA
07/07/2013;Domingo;98;53;885;244;369;NA
08/07/2013;Segunda;60;53;452;279;238;NA
09/07/2013;Terça;68;37;562;281;412;NA
10/07/2013;Quarta;70;55;483;227;506;NA
11/07/2013;Quinta;76;29;393;316;445;NA
12/07/2013;Sexta;99;52;572;224;327;NA
13/07/2013;Sábado;93;75;580;295;563;NA
14/07/2013;Domingo;123;71;561;389;566;SIM
15/07/2013;Segunda;77;55;564;172;308;NA
16/07/2013;Terça;79;41;379;199;302;NA
17/07/2013;Quarta;82;40;411;239;236;NA
18/07/2013;Quinta;85;56;448;221;412;NA
19/07/2013;Sexta;90;77;611;411;442;NA
20/07/2013;Sábado;65;56;613;303;446;NA
21/07/2013;Domingo;114;66;816;149;409;NA
22/07/2013;Segunda;96;54;311;135;365;NA
23/07/2013;Terça;80;62;268;284;434;NA
24/07/2013;Quarta;67;43;629;265;399;NA
25/07/2013;Quinta;76;52;556;265;421;NA
26/07/2013;Sexta;101;52;640;224;494;NA
27/07/2013;Sábado;136;76;621;511;751;SIM
28/07/2013;Domingo;93;48;523;339;381;NA
29/07/2013;Segunda;83;61;469;345;402;NA
30/07/2013;Terça;77;46;453;250;420;NA
31/07/2013;Quarta;70;41;506;198;227;NA
01/08/2013;Quinta;74;44;520;268;358;NA
02/08/2013;Sexta;96;40;507;307;289;NA
03/08/2013;Sábado;78;47;785;277;548;NA
04/08/2013;Domingo;32;58;478;307;366;NA
05/08/2013;Segunda;47;41;391;239;432;NA
06/08/2013;Terça;58;50;307;277;284;NA
07/08/2013;Quarta;67;56;437;198;214;NA
08/08/2013;Quinta;77;62;462;389;418;SIM
09/08/2013;Sexta;90;54;586;186;270;NA
10/08/2013;Sábado;123;81;576;291;653;NA
11/08/2013;Domingo;81;58;752;317;371;NA
12/08/2013;Segunda;73;29;309;257;278;NA
13/08/2013;Terça;85;44;503;192;302;NA
14/08/2013;Quarta;63;48;361;263;273;NA
15/08/2013;Quinta;66;57;608;260;433;SIM
16/08/2013;Sexta;86;94;274;351;447;NA
17/08/2013;Sábado;87;65;650;439;349;NA
18/08/2013;Domingo;78;79;639;294;570;NA
19/08/2013;Segunda;67;43;370;258;272;NA
20/08/2013;Terça;60;51;386;179;409;NA
21/08/2013;Quarta;95;72;491;326;356;SIM
22/08/2013;Quinta;88;41;551;223;431;NA
23/08/2013;Sexta;68;61;548;191;424;NA
24/08/2013;Sábado;92;54;505;349;359;NA
25/08/2013;Domingo;72;46;522;426;259;NA
26/08/2013;Segunda;75;45;366;301;359;NA
27/08/2013;Terça;73;48;617;271;180;SIM
28/08/2013;Quarta;62;54;507;261;349;SIM
29/08/2013;Quinta;52;35;420;183;345;NA
30/08/2013;Sexta;50;61;427;282;386;NA
31/08/2013;Sábado;118;55;547;173;519;NA
01/09/2013;Domingo;108;46;549;316;576;NA
02/09/2013;Segunda;66;32;435;162;339;NA
03/09/2013;Terça;56;47;693;214;208;SIM
04/09/2013;Quarta;65;46;371;219;428;NA
05/09/2013;Quinta;42;51;522;231;239;NA
06/09/2013;Sexta;84;63;336;300;256;NA
07/09/2013;Sábado;79;51;691;357;405;NA
08/09/2013;Domingo;88;41;633;177;340;NA
09/09/2013;Segunda;64;49;539;249;331;NA
10/09/2013;Terça;93;47;402;138;275;NA
11/09/2013;Quarta;73;59;460;234;315;NA
12/09/2013;Quinta;80;42;603;274;198;SIM
13/09/2013;Sexta;95;50;626;187;589;NA
14/09/2013;Sábado;89;59;725;184;394;NA
15/09/2013;Domingo;98;79;359;316;415;SIM
16/09/2013;Segunda;67;48;459;247;341;NA
17/09/2013;Terça;82;40;364;203;258;NA
18/09/2013;Quarta;70;48;310;230;305;NA
19/09/2013;Quinta;75;32;509;216;257;NA
20/09/2013;Sexta;91;46;387;237;477;NA
21/09/2013;Sábado;109;69;460;199;353;NA
22/09/2013;Domingo;91;53;665;161;209;NA
23/09/2013;Segunda;59;42;647;216;394;SIM
24/09/2013;Terça;69;47;437;208;267;NA
25/09/2013;Quarta;81;52;247;197;359;NA
26/09/2013;Quinta;81;53;397;200;448;NA
27/09/2013;Sexta;69;46;598;157;329;NA
28/09/2013;Sábado;68;44;702;330;475;NA
29/09/2013;Domingo;89;57;506;207;374;NA
30/09/2013;Segunda;94;46;348;237;438;NA
01/10/2013;Terça;79;49;504;87;392;NA
02/10/2013;Quarta;71;50;528;232;300;NA
03/10/2013;Quinta;75;66;433;342;288;NA
04/10/2013;Sexta;98;35;743;167;413;NA
05/10/2013;Sábado;104;91;777;191;534;NA
06/10/2013;Domingo;110;53;796;217;378;NA
07/10/2013;Segunda;59;37;551;153;339;NA
08/10/2013;Terça;58;41;633;192;375;NA
09/10/2013;Quarta;86;58;507;172;253;NA
10/10/2013;Quinta;53;51;539;159;470;NA
11/10/2013;Sexta;76;48;675;207;319;NA
12/10/2013;Sábado;102;69;624;397;432;SIM
13/10/2013;Domingo;92;75;726;175;441;NA
14/10/2013;Segunda;75;39;480;141;378;NA
15/10/2013;Terça;85;60;601;166;394;NA
16/10/2013;Quarta;60;51;497;191;389;NA
17/10/2013;Quinta;99;41;453;191;349;NA
18/10/2013;Sexta;101;57;452;176;325;NA
19/10/2013;Sábado;117;98;688;238;373;SIM
20/10/2013;Domingo;100;81;630;325;448;SIM
21/10/2013;Segunda;51;50;648;216;324;NA
22/10/2013;Terça;84;39;596;213;412;SIM
23/10/2013;Quarta;73;46;304;264;348;NA
24/10/2013;Quinta;70;49;514;50;228;NA
25/10/2013;Sexta;99;57;413;184;432;NA
26/10/2013;Sábado;102;71;564;213;399;NA
27/10/2013;Domingo;63;42;701;261;462;NA
28/10/2013;Segunda;59;42;497;153;204;NA
29/10/2013;Terça;66;24;456;232;273;NA
30/10/2013;Quarta;74;42;444;115;308;NA
31/10/2013;Quinta;66;43;443;221;305;NA
01/11/2013;Sexta;48;79;512;167;446;NA
02/11/2013;Sábado;73;55;884;243;343;NA
03/11/2013;Domingo;106;62;348;199;380;NA
04/11/2013;Segunda;80;57;485;111;443;NA
05/11/2013;Terça;84;38;665;182;363;NA
06/11/2013;Quarta;67;46;730;169;328;NA
07/11/2013;Quinta;100;41;636;151;478;SIM
08/11/2013;Sexta;113;80;543;230;410;NA
09/11/2013;Sábado;114;67;674;206;545;NA
10/11/2013;Domingo;96;40;568;203;382;NA
11/11/2013;Segunda;93;51;446;180;364;NA
12/11/2013;Terça;101;34;703;154;346;NA
13/11/2013;Quarta;79;52;512;123;394;NA
14/11/2013;Quinta;72;53;497;167;302;NA
15/11/2013;Sexta;96;51;803;160;365;NA
16/11/2013;Sábado;112;63;855;166;554;NA
17/11/2013;Domingo;121;58;694;175;405;NA
18/11/2013;Segunda;73;44;526;197;423;NA
19/11/2013;Terça;77;49;513;72;355;NA
20/11/2013;Quarta;77;41;388;99;289;NA
21/11/2013;Quinta;79;52;443;149;221;NA
22/11/2013;Sexta;87;44;692;169;439;NA
23/11/2013;Sábado;141;88;645;340;771;SIM
24/11/2013;Domingo;82;48;575;203;446;NA
25/11/2013;Segunda;64;52;430;200;451;SIM
26/11/2013;Terça;73;58;489;152;275;NA
27/11/2013;Quarta;85;65;538;111;426;SIM
28/11/2013;Quinta;81;57;409;104;403;NA
29/11/2013;Sexta;97;54;647;182;412;NA
30/11/2013;Sábado;116;51;794;183;399;NA
01/12/2013;Domingo;81;29;694;220;367;NA
02/12/2013;Segunda;92;46;358;126;404;NA
03/12/2013;Terça;78;41;342;154;428;NA
04/12/2013;Quarta;71;51;407;155;195;NA
05/12/2013;Quinta;59;61;360;164;336;NA
06/12/2013;Sexta;98;56;722;311;441;NA
07/12/2013;Sábado;99;71;684;202;217;NA
08/12/2013;Domingo;84;61;534;178;561;NA
09/12/2013;Segunda;86;52;425;103;317;NA
10/12/2013;Terça;65;54;557;163;446;SIM
11/12/2013;Quarta;67;36;418;148;373;NA
12/12/2013;Quinta;76;53;476;186;346;NA
13/12/2013;Sexta;103;66;538;201;391;NA
14/12/2013;Sábado;72;61;681;214;449;NA
15/12/2013;Domingo;82;61;515;259;529;NA
16/12/2013;Segunda;84;46;322;148;318;NA
17/12/2013;Terça;65;43;487;195;300;NA
18/12/2013;Quarta;66;51;478;181;317;NA
19/12/2013;Quinta;93;57;704;224;564;SIM
20/12/2013;Sexta;90;62;628;237;408;NA
21/12/2013;Sábado;86;65;613;147;310;NA
22/12/2013;Domingo;100;50;532;175;535;NA
23/12/2013;Segunda;58;27;329;133;341;NA
24/12/2013;Terça;84;49;476;231;357;NA
25/12/2013;Quarta;84;63;591;98;286;SIM
26/12/2013;Quinta;76;47;455;131;337;NA
27/12/2013;Sexta;96;50;270;149;384;NA
28/12/2013;Sábado;101;76;658;206;518;NA
29/12/2013;Domingo;114;43;514;180;493;NA
30/12/2013;Segunda;85;51;438;157;390;NA
31/12/2013;Terça;71;51;506;181;363;NA
01/01/2014;Quarta;85;52;475;146;331;NA
02/01/2014;Quinta;56;47;461;129;409;NA
03/01/2014;Sexta;86;71;752;266;536;NA
04/01/2014;Sábado;51;79;354;282;512;NA
05/01/2014;Domingo;75;64;466;205;288;NA
06/01/2014;Segunda;84;62;475;177;379;NA
07/01/2014;Terça;84;42;408;126;445;NA
08/01/2014;Quarta;85;31;653;178;387;NA
09/01/2014;Quinta;78;56;620;203;326;SIM
10/01/2014;Sexta;51;51;661;128;375;NA
11/01/2014;Sábado;122;85;644;235;719;SIM
12/01/2014;Domingo;123;65;556;187;405;NA
13/01/2014;Segunda;71;43;412;70;478;NA
14/01/2014;Terça;80;46;375;198;302;NA
15/01/2014;Quarta;73;33;671;167;513;SIM
16/01/2014;Quinta;62;38;508;98;332;NA
17/01/2014;Sexta;87;52;525;185;406;NA
18/01/2014;Sábado;88;71;661;184;609;NA
19/01/2014;Domingo;95;53;441;152;456;NA
20/01/2014;Segunda;89;39;542;174;491;NA
21/01/2014;Terça;56;39;393;148;328;NA
22/01/2014;Quarta;111;51;461;180;218;SIM
23/01/2014;Quinta;63;43;426;172;459;NA
24/01/2014;Sexta;85;62;576;150;466;NA
25/01/2014;Sábado;101;43;714;216;419;NA
26/01/2014;Domingo;93;84;407;238;382;NA
27/01/2014;Segunda;94;54;524;224;372;NA
28/01/2014;Terça;78;43;425;163;327;NA
29/01/2014;Quarta;100;50;487;190;343;NA
30/01/2014;Quinta;77;62;459;181;443;NA
31/01/2014;Sexta;70;62;500;267;505;NA
01/02/2014;Sábado;98;54;754;186;603;NA
02/02/2014;Domingo;92;70;572;209;506;NA
03/02/2014;Segunda;80;71;555;166;284;NA
04/02/2014;Terça;58;41;554;176;263;NA
05/02/2014;Quarta;90;49;407;75;443;NA
06/02/2014;Quinta;79;49;517;102;320;NA
07/02/2014;Sexta;73;44;397;136;507;NA
08/02/2014;Sábado;87;72;752;180;568;NA
09/02/2014;Domingo;94;68;546;214;582;NA
10/02/2014;Segunda;77;37;462;136;356;NA
11/02/2014;Terça;60;57;422;160;376;NA
12/02/2014;Quarta;99;50;548;204;365;SIM
13/02/2014;Quinta;63;44;484;128;397;NA
14/02/2014;Sexta;89;77;660;176;398;NA
15/02/2014;Sábado;121;63;690;125;493;NA
16/02/2014;Domingo;106;66;340;142;374;NA
17/02/2014;Segunda;50;53;495;129;268;SIM
18/02/2014;Terça;47;34;564;173;219;NA
19/02/2014;Quarta;63;51;442;193;397;NA
20/02/2014;Quinta;77;51;324;151;392;NA
21/02/2014;Sexta;111;40;510;205;493;NA
22/02/2014;Sábado;67;73;288;200;561;NA
23/02/2014;Domingo;116;45;458;205;506;NA
24/02/2014;Segunda;80;58;680;178;330;NA
25/02/2014;Terça;90;50;490;205;399;NA
26/02/2014;Quarta;79;39;368;165;282;NA
27/02/2014;Quinta;87;24;525;117;428;NA
28/02/2014;Sexta;90;51;464;240;495;NA
01/03/2014;Sábado;93;86;684;95;405;NA
02/03/2014;Domingo;87;57;818;217;507;NA
03/03/2014;Segunda;97;59;561;167;500;SIM
04/03/2014;Terça;70;38;509;174;361;NA
05/03/2014;Quarta;72;64;687;178;401;SIM
06/03/2014;Quinta;69;66;330;162;320;NA
07/03/2014;Sexta;113;64;679;137;320;NA
08/03/2014;Sábado;100;64;707;253;368;NA
09/03/2014;Domingo;80;64;593;187;299;NA
10/03/2014;Segunda;94;54;505;177;526;SIM
11/03/2014;Terça;78;46;324;126;471;NA
12/03/2014;Quarta;47;65;562;123;280;NA
13/03/2014;Quinta;96;71;746;162;468;SIM
14/03/2014;Sexta;89;59;776;276;516;NA
15/03/2014;Sábado;72;88;596;209;299;NA
16/03/2014;Domingo;75;60;534;227;366;NA
17/03/2014;Segunda;96;38;579;147;486;SIM
18/03/2014;Terça;75;44;552;108;254;NA
19/03/2014;Quarta;73;46;651;178;448;NA
20/03/2014;Quinta;56;29;414;169;453;NA
21/03/2014;Sexta;74;40;752;165;471;NA
22/03/2014;Sábado;116;53;760;243;375;NA
23/03/2014;Domingo;80;61;691;246;492;NA
24/03/2014;Segunda;78;58;479;144;245;NA
25/03/2014;Terça;59;51;582;197;362;NA
26/03/2014;Quarta;58;45;519;206;412;NA
27/03/2014;Quinta;80;55;461;194;286;NA
28/03/2014;Sexta;122;45;561;201;548;NA
29/03/2014;Sábado;98;42;581;186;434;NA
30/03/2014;Domingo;97;60;519;127;397;SIM
31/03/2014;Segunda;74;53;446;206;346;NA
01/04/2014;Terça;85;38;420;203;352;NA
02/04/2014;Quarta;76;57;378;186;262;NA
03/04/2014;Quinta;74;53;530;164;382;NA
04/04/2014;Sexta;108;66;522;224;465;NA
05/04/2014;Sábado;109;57;698;286;499;NA
06/04/2014;Domingo;96;46;535;257;531;NA
07/04/2014;Segunda;78;54;541;202;440;NA
08/04/2014;Terça;61;41;435;162;205;NA
09/04/2014;Quarta;52;34;437;219;348;NA
10/04/2014;Quinta;88;43;529;182;306;NA
11/04/2014;Sexta;107;51;603;199;519;NA
12/04/2014;Sábado;94;53;520;181;592;NA
13/04/2014;Domingo;123;42;624;256;288;NA
14/04/2014;Segunda;90;58;398;175;258;NA
15/04/2014;Terça;40;48;597;247;214;NA
16/04/2014;Quarta;86;28;516;203;307;NA
17/04/2014;Quinta;89;57;397;183;409;NA
18/04/2014;Sexta;80;59;548;218;224;NA
19/04/2014;Sábado;109;66;499;291;577;NA
20/04/2014;Domingo;86;46;545;265;519;NA
21/04/2014;Segunda;85;65;610;115;410;NA
22/04/2014;Terça;71;56;448;320;135;NA
23/04/2014;Quarta;100;35;530;215;339;NA
24/04/2014;Quinta;83;46;421;210;338;NA
25/04/2014;Sexta;99;44;424;177;567;NA
26/04/2014;Sábado;110;37;603;311;633;NA
27/04/2014;Domingo;125;44;761;147;344;NA
28/04/2014;Segunda;73;59;529;173;297;NA
29/04/2014;Terça;85;44;456;143;438;NA
30/04/2014;Quarta;82;31;488;93;396;NA
01/05/2014;Quinta;65;52;552;270;379;SIM
02/05/2014;Sexta;112;66;523;136;324;NA
03/05/2014;Sábado;122;49;690;449;279;NA
04/05/2014;Domingo;86;36;670;334;275;NA
05/05/2014;Segunda;75;43;460;202;174;NA
06/05/2014;Terça;98;26;456;205;175;NA
07/05/2014;Quarta;73;57;529;302;271;NA
08/05/2014;Quinta;77;39;397;288;401;NA
09/05/2014;Sexta;90;64;559;249;371;NA
10/05/2014;Sábado;150;77;718;271;505;NA
11/05/2014;Domingo;81;67;629;184;377;NA
12/05/2014;Segunda;77;31;401;120;421;NA
13/05/2014;Terça;105;44;484;196;338;NA
14/05/2014;Quarta;101;40;686;231;322;SIM
15/05/2014;Quinta;87;45;545;128;488;SIM
16/05/2014;Sexta;90;47;250;235;243;NA
17/05/2014;Sábado;94;66;649;357;562;SIM
18/05/2014;Domingo;106;60;466;267;458;NA
19/05/2014;Segunda;70;67;275;260;308;NA
20/05/2014;Terça;86;45;364;243;446;NA
21/05/2014;Quarta;78;59;627;313;411;SIM
22/05/2014;Quinta;83;54;447;244;295;NA
23/05/2014;Sexta;106;50;837;159;370;NA
24/05/2014;Sábado;118;41;296;145;346;NA
25/05/2014;Domingo;97;59;556;255;240;NA
26/05/2014;Segunda;106;28;606;181;345;NA
27/05/2014;Terça;75;48;480;145;418;NA
28/05/2014;Quarta;82;46;484;279;444;SIM
29/05/2014;Quinta;77;42;568;150;232;NA
30/05/2014;Sexta;107;54;659;280;420;SIM
31/05/2014;Sábado;90;75;738;314;312;SIM
01/06/2014;Domingo;114;42;706;325;494;NA
02/06/2014;Segunda;45;34;374;303;326;NA
03/06/2014;Terça;85;48;451;323;431;NA
04/06/2014;Quarta;52;54;551;323;290;NA
05/06/2014;Quinta;90;56;504;271;401;NA
06/06/2014;Sexta;112;86;804;440;357;NA
07/06/2014;Sábado;92;70;602;281;460;NA
08/06/2014;Domingo;93;59;517;341;400;NA
09/06/2014;Segunda;79;31;445;210;448;NA
10/06/2014;Terça;58;34;526;288;458;NA
11/06/2014;Quarta;103;43;449;288;443;NA
12/06/2014;Quinta;75;50;360;264;371;NA
13/06/2014;Sexta;100;51;552;302;497;NA
14/06/2014;Sábado;106;95;896;213;555;SIM
15/06/2014;Domingo;115;66;512;318;536;NA
16/06/2014;Segunda;68;33;453;218;359;NA
17/06/2014;Terça;89;39;404;333;340;NA
18/06/2014;Quarta;89;59;311;237;329;NA
19/06/2014;Quinta;83;48;403;181;494;NA
20/06/2014;Sexta;108;79;575;347;283;NA
21/06/2014;Sábado;57;66;794;400;446;NA
22/06/2014;Domingo;139;75;693;320;487;NA
23/06/2014;Segunda;52;47;430;212;291;NA
24/06/2014;Terça;62;46;447;196;379;NA
25/06/2014;Quarta;91;61;514;244;302;NA
26/06/2014;Quinta;82;37;375;207;380;NA
27/06/2014;Sexta;84;50;376;318;470;NA
28/06/2014;Sábado;88;66;640;253;405;NA
29/06/2014;Domingo;99;62;568;288;497;NA
30/06/2014;Segunda;79;51;398;285;342;NA
01/07/2014;Terça;88;32;502;197;310;NA
02/07/2014;Quarta;59;51;471;339;338;NA
03/07/2014;Quinta;61;32;493;225;484;NA
04/07/2014;Sexta;81;66;590;386;483;NA
05/07/2014;Sábado;124;56;693;393;219;NA
06/07/2014;Domingo;107;69;1152;420;499;SIM
07/07/2014;Segunda;52;52;526;247;246;NA
08/07/2014;Terça;69;36;490;336;448;NA
09/07/2014;Quarta;96;31;481;125;252;SIM
10/07/2014;Quinta;89;72;609;252;402;SIM
11/07/2014;Sexta;54;60;468;195;532;NA
